0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.6,-0.70000005,-0.3,-0.70000005,-0.5,-0.39999998,-0.6,-0.70000005,-0.4,-0.64000005,-0.6,-0.70000005,-0.4,-0.4,-0.5,-0.5,-0.6,-0.39999998,-0.2,-0.70000005
-0.6,-0.6,-0.4,-0.5,-0.8000001,-0.5,-0.6,-0.5,-0.3,-0.64000005,-0.4,-0.5,-0.2,-0.3,-0.4,-0.4,-0.6,-0.6,-0.5,-0.9000001
-0.70000005,-0.70000005,-0.4,-0.70000005,-0.6,-0.5,-0.5,-0.6,-0.5,-0.64000005,-0.6,-0.5,-0.4,-0.4,-0.4,-0.4,-0.3,-0.6,-0.2,-0.6
-0.4,-0.5,-0.4,-0.5,-0.8000001,-0.49999997,-0.4,-0.6,-0.5,-0.42,-0.5,-0.5,-0.2,-0.4,-0.4,-0.3,-0.5,-0.39999995,-0.3,-0.8000001
-0.5,-0.6,-0.3,-0.6,-0.3,-0.29999998,-0.70000005,-0.70000005,-0.4,-0.64000005,-0.70000005,-0.6,-0.4,-0.2,-0.4,-0.5,-0.5,-0.6000001,-0.2,-0.70000005
-0.70000005,-0.5,-0.5,-0.6,-0.6,-0.5500001,-0.5,-0.6,-0.6,-0.53000003,-0.4,-0.5,-0.3,-0.4,-0.5,-0.4,-0.4,-0.6500001,-0.4,-0.9000001
-0.5,-0.8000001,-0.5,-0.8000001,-0.5,-0.4999999,-0.8000001,-0.8000001,-0.6,-0.8200001,-0.70000005,-0.6,-0.3,-0.6,-0.70000005,-0.4,-0.6,-0.5999999,-0.3,-0.9000001
-0.6,-0.70000005,-0.4,-0.6,-0.6,-0.5,-0.6,-0.6,-0.4,-0.64000005,-0.6,-0.6,-0.4,-0.4,-0.4,-0.6,-0.5,-0.5,-0.1,-0.6
-0.5,-0.5,-0.4,-0.5,-0.5,-0.39999998,-0.5,-0.6,-0.3,-0.64000005,-0.4,-0.5,-0.5,-0.6,-0.6,-0.6,-0.4,-0.80000013,-0.2,-0.8000001
-0.5,-0.70000005,-0.4,-0.5,-0.6,-0.39999998,-0.4,-0.70000005,-0.4,-0.44,-0.70000005,-0.6,-0.4,-0.4,-0.70000005,-0.2,-0.3,-0.39999998,-0.1,-0.8000001
-0.70000005,-0.5,-0.5,-0.8000001,-0.4,-0.39999992,-0.9000001,-0.8000001,-0.5,-0.52000004,-0.70000005,-0.6,-0.6,-0.3,-0.8000001,-0.6,-0.5,-0.9000003,-0.3,-0.8000001
-0.3,-0.5,-0.4,-0.6,-0.3,-0.29999998,-0.5,-0.6,-0.5,-0.54,-0.5,-0.5,-0.4,-0.4,-0.5,-0.5,-0.5,-0.39999998,-0.3,-0.6
-0.4,-0.5,-0.2,-0.5,-0.5,-0.39999998,-0.6,-0.6,-0.3,-0.64000005,-0.3,-0.5,-0.5,-0.2,-0.5,-0.5,-0.4,-0.6,0.0,-0.6
-0.5,-0.70000005,-0.6,-0.6,-0.5,-0.55,-0.3,-0.70000005,-0.4,-0.65000004,-0.5,-0.70000005,-0.4,-0.3,-0.6,-0.6,-0.5,-0.55,0.0,-0.6
-0.6,-0.6,-0.3,-0.5,-0.5,-0.19999999,-0.6,-0.5,-0.2,-0.54,-0.3,-0.5,-0.4,-0.3,-0.5,-0.4,-0.3,-0.39999998,-0.1,-0.6
-0.70000005,-0.8000001,-0.6,-0.8000001,-0.8000001,-0.5500001,-0.70000005,-0.70000005,-0.6,-0.63000005,-0.6,-0.6,-0.4,-0.70000005,-0.4,-0.6,-0.5,-0.45000005,-0.3,-0.70000005
-0.5,-0.6,-0.3,-0.5,-0.70000005,-0.59999996,-0.70000005,-0.6,-0.2,-0.64000005,-0.5,-0.4,-0.4,-0.3,-0.4,-0.5,-0.5,-0.49999997,-0.3,-0.5
-0.6,-0.70000005,-0.4,-0.6,-0.70000005,-0.39999998,-0.6,-0.8000001,-0.6,-0.54,-0.5,-0.6,-0.4,-0.5,-0.6,-0.4,-0.5,-0.39999998,-0.4,-0.8000001
-0.4,-0.8000001,-0.5,-0.8000001,-0.70000005,-0.5500001,-0.6,-0.8000001,-0.6,-0.7300001,-0.6,-0.9000001,-0.4,-0.5,-0.6,-0.6,-0.5,-0.45000002,-0.1,-0.6
-0.25000003,-0.5500001,-0.3,-0.32000002,-0.49,-0.8500002,-0.25000003,-0.7500002,-0.33,-0.5500001,-0.42000005,-0.25,-0.4,-0.46,-0.26000002,-0.43,-0.26000002,-0.6500001,-0.3,-0.65000015
-0.44,-0.77000004,-0.3,-0.57,-0.48,-0.45,-0.67,-0.9100002,-0.3,-0.55,-0.5,-0.41,-0.4,-0.27,-0.6,-0.5,-0.3,-0.7500001,-0.5,-0.85000026
-0.54999995,-0.83000016,-0.20000002,-0.95000017,-0.68000025,-0.09999984,-0.71000004,-0.85000014,-0.57,0.18000005,-0.67,-0.75,-0.5,-0.3,-0.54,-0.47,-0.37,0.3000001,-0.32000002,-0.0999999
-0.70000005,-0.9000001,-0.6,-0.8000001,-0.17999998,-0.48000005,-0.5,-0.70000005,-0.5,-0.49999997,-0.70000005,-0.6,-0.4,-0.6,-0.5,-0.4,-0.6,-0.55,-0.4,-0.64000005
-0.57,-0.6500001,-0.35000005,-0.6600001,-0.45000005,-0.55,-0.48999998,-0.55,-0.4,-0.55,-0.59000003,-0.6500001,-0.3,-0.26000002,-0.47,-0.48,-0.48999998,-0.6500001,0.010000001,-0.55
-0.39999998,-0.44999993,-0.55,-0.65000004,-0.25,-0.65,-0.49999997,-0.34999996,-0.19999999,-0.65,-0.70000005,-0.55,-0.5,-0.24999999,-0.15,-0.39999995,-0.39999998,-0.65,-0.15,-0.54999995
-0.55999994,-0.4999999,-0.29999992,-0.70000017,-0.19999993,-0.80000013,-0.45999995,-0.39999992,-0.25999996,-0.80000013,-0.43999997,-0.39999992,-0.12,-0.29999992,-0.43999997,-0.35999995,-0.64,-0.80000013,0.16000001,-0.4999999
-0.35999998,-0.38,-0.16,-0.58000004,-0.2,-0.7000001,-0.44,-0.31999993,-0.54,-0.49999997,-0.68000007,-0.39999998,-0.5,-0.15999997,-0.28,-0.42,-0.52000004,-0.7000001,-0.4,-0.39999998
-0.59999996,-0.75000006,-0.4,-0.65000004,-0.49999994,-0.65,-0.65000004,-0.55,-0.5,-0.65,-0.8000001,-0.65,-0.4,-0.45,-0.4,-0.4,-0.4,-0.65,-0.3,-0.65
-0.42000002,-0.56,-0.2,-0.46,-0.34,-0.7,-0.46,-0.48000002,-0.4,-0.7,-0.8000001,-0.28000003,-0.5,-0.36,-0.3,-0.4,-0.5,-0.6,-0.1,-0.50000006
-0.52000004,-0.66,-0.4,-0.76000005,-0.34000003,-0.6000001,-0.45999998,-0.48000002,-0.5,-0.6000001,-0.6,-0.48,-0.5,-0.36,-0.5,-0.4,-0.4,-0.6000001,-0.2,-0.5
-0.34,-0.77000004,-0.6,-0.77000004,-0.48,-0.7500001,-0.67,-0.71000004,-0.4,-0.65,-0.6,-0.51,-0.3,-0.57,-0.5,-0.6,-0.5,-0.7500001,-0.2,-0.65
-0.54,-0.72,-0.4,-0.62,-0.079999976,-0.49999997,-0.52,-0.45999995,-0.5,-0.49999997,-0.70000005,-0.35999995,-0.4,-0.42,-0.6,-0.5,-0.70000005,-0.39999992,-0.2,-0.19999993
-0.64,-0.56000006,-0.05999992,-0.45999998,8.195639e-08,-0.49999994,-0.78000015,-0.45999992,-0.27999994,-0.49999994,-0.41999993,-0.1999999,-0.33999997,-0.05999992,-0.41999996,-0.27999997,-0.64000005,-0.6000001,-0.32,-0.6000002
-0.09999994,-0.58,-0.29999995,-0.59999996,-0.39999995,-0.7,-0.47999993,-0.59999996,2.9802322e-08,-0.7,-0.45999995,-0.4999999,-0.15999997,-0.29999995,-0.17999995,-0.30000004,-0.25999996,-0.8,0.30000004,-0.4999999
-0.29999992,-0.47999993,-0.09999994,-0.4999999,-0.19999993,-0.60000014,-0.37999994,-0.39999992,-0.19999993,-0.4999999,-0.6600001,-0.39999992,-0.15999997,-0.19999993,-0.27999994,-0.19999993,-0.35999995,-0.1999999,4.4703484e-08,-0.39999992
-0.6,-0.70000005,-0.3,-0.5,-0.35999998,-0.39999998,-0.6,-0.8000001,-0.6,-0.42000002,-0.6,-0.5,-0.1,-0.6,-0.5,-0.3,-0.4,-0.39999998,-0.2,-0.9000001
-0.71000004,-0.6500001,-0.5500001,-0.5500001,-0.20999998,-0.34999996,-0.64000005,-0.6500001,-0.38,-0.47,-0.44,-0.7500001,-0.3,-0.5500001,-0.57,-0.31,-0.44,-0.24999997,-0.21000001,-0.54999995
-0.56000006,-0.29999992,-0.19999996,-0.29999992,-0.29999992,-0.49999997,-0.33999997,-0.39999992,-0.27999994,-0.49999997,-0.33999997,-0.35999995,-0.3,-0.49999997,-0.23999998,-0.53999996,-0.32,-0.6,-0.13999999,-0.49999997
-0.38000003,-0.40000004,-0.13999997,-0.50000006,-0.39999998,-0.8000001,-0.34000003,-0.29999998,-0.28000003,-0.6000001,-0.24000002,-0.34000003,-0.3,-0.50000006,-0.32,-0.42000002,-0.52000004,-0.7,-0.3,-0.5
-0.37999994,-0.39999992,-0.62,-0.29999992,-0.27999994,-0.39999992,-0.29999992,-0.39999992,-0.42,-0.39999992,-0.29999992,-0.39999992,-0.4,-0.48000005,-0.46000007,-0.33999997,-0.43999997,-0.49999997,-0.1,-0.39999992
-0.45999998,-0.49999997,-0.099999994,-0.49999997,-0.29999998,-0.39999998,-0.6600001,-0.6000001,0.0,-0.49999997,-0.50000006,-0.19999999,-0.3,-0.19999999,-0.38,-0.38,-0.32,-0.7000001,-0.4,-0.6000001
-0.35,-0.34999993,-0.04999996,-0.49000013,-0.04999999,-0.44999996,-0.63,-0.34999993,-0.43,-0.44999996,-0.65000004,-0.29999995,-0.4,-0.04999996,-0.3,-0.36999997,-0.35,-0.44999996,-0.4,-0.25
-0.42000002,-0.35000002,-0.70000005,-0.35000002,-0.49,-0.7500002,-0.45000005,-0.35,-0.43,-0.6500001,-0.39000002,-0.52000004,-0.4,-0.49000007,-0.36,-0.43,-0.36,-0.5500001,-0.1,-0.45
-0.22000003,-0.45000005,-0.5,-0.35000002,-0.29,-0.8500002,-0.35000002,-0.45000005,-0.33,-0.7500001,-0.49000007,-0.32000002,-0.5,-0.39000002,-0.26000002,-0.43,-0.46000004,-0.6500001,-0.3,-0.5500001
-0.5,-0.6,-0.28,-0.6,-0.62000006,-0.7200001,-0.5,-0.70000005,-0.4,-0.5,-0.5,-0.3,-0.4,-0.3,-0.5,-0.4,-0.2,-0.90000015,-0.5,-0.9000001
-0.4,-0.5,-0.4,-0.4,-0.26,-0.29999998,-0.4,-0.5,-0.4,-0.35999998,-0.4,-0.5,-0.4,-0.4,-0.5,-0.5,-0.5,-0.29999998,-0.3,-0.5
-0.6,-0.8000001,-0.6,-0.70000005,-0.37999994,-0.39999992,-0.70000005,-0.70000005,-0.4,-0.37999994,-0.6,-0.6,-0.3,-0.6,-0.4,-0.4,-0.5,-0.39999992,-0.3,-0.70000005
-0.70000005,-0.6,-0.2,-0.70000005,-0.17999995,-0.4999999,-0.70000005,-0.5,-0.3,-0.47999993,-0.6,-0.6,-0.2,-0.4,-0.4,-0.5,-0.5,-0.39999992,-0.1,-0.6
-0.38,-0.70000005,-0.4,-0.8000001,-0.37999994,-0.2999999,-0.4,-0.70000005,-0.4,-0.17999992,-0.4,-0.6,-0.3,-0.6,-0.5,-0.5,-0.4,-0.39999995,-0.1,-0.29999998
-0.3,-0.8000001,-0.4,-0.5,-0.5200001,-0.49999997,-0.4,-0.6,-0.4,-0.52,-0.5,-0.4,-0.5,-0.5,-0.4,-0.5,-0.3,-0.80000013,-0.3,-0.70000005
-0.4,-0.5,-0.4,-0.6,-0.58000004,-0.39999992,-0.5,-0.5,-0.5,-0.37999994,-0.5,-0.6,-0.4,-0.6,-0.4,-0.5,-0.6,-0.59999996,-0.4,-0.8000001
-0.13999999,-0.6,-0.5,-0.69000006,-0.8000001,-0.35,-0.32,-0.54,-0.4,-0.35,-0.4,-0.27999997,-0.3,-0.6,-0.42,-0.70000005,-0.42,-0.45000002,-0.1,-0.35
-0.4999999,-0.9000001,-0.4,-0.52,-0.70000005,-0.29999986,-0.62,-0.4999999,-0.4,-0.19999984,-0.70000005,-0.37999994,-0.4,-0.6,-0.52,-0.8000001,-0.42,-0.39999992,-0.2,-0.09999985
-0.35999995,-0.70000005,-0.6,-0.62,-0.9000001,-0.19999993,-0.44,-0.45999998,-0.4,-0.19999993,-0.70000005,-0.56000006,-0.5,-0.4,-0.44,-0.5,-0.34,-0.40000007,-0.3,-0.09999991
-0.19999993,-0.58000034,-0.29999998,-0.72,-0.8600002,1.0430813e-07,-0.65999997,-0.27999988,-0.38,0.20000006,-0.84000015,-0.07999993,-0.17000002,-0.23999998,-0.45999998,-0.42999998,-0.18,-0.19999987,-0.21000001,-0.09999979
-0.19999993,-0.6,-0.29999992,-0.6,-0.09999997,-0.70000005,-0.25999996,-0.4999999,-0.09999996,-0.59999996,-0.47999993,-0.39999992,-0.17999995,-0.29999992,-0.23999998,-0.27999994,-0.33999997,-0.8000002,-0.19999996,-0.4999999
-0.40000004,-0.19999993,-0.19999993,-0.50000006,-0.29999992,-0.4999999,-0.35999995,-0.29999992,-0.19999993,-0.29999992,-0.37999994,-0.19999993,-0.079999976,-0.19999993,-0.6400001,-0.17999995,-0.43999997,-0.6,-0.09999994,-0.19999993
-1.0000001,-0.52,-0.4,-0.5,-0.42,-0.7000001,-0.8000001,-0.43999997,-0.5,-0.6,-0.4,-0.43999997,-0.3,-0.5,-0.4,-0.4,-0.4,-0.24999997,-0.4,-0.19999993
-0.5,-0.36,-0.5,-0.5,-0.26,-0.59999996,-0.70000005,-0.32000002,-0.5,-0.30000004,-0.6,-0.72,-0.3,-0.4,-0.5,-0.4,-0.6,-0.7,-0.5,-0.4
-0.4,-0.52,-0.2,-0.6,-0.42,-0.19999993,-0.6,-0.53999996,-0.4,-0.19999993,-0.6,-0.13999999,-0.4,-0.4,-0.6,-0.5,-0.5,-0.6000002,-0.2,-0.29999992
-0.5,-0.64000005,-0.4,-0.4,-0.44,-0.49999997,-0.4,-0.58,-0.4,-0.39999998,-0.5,-0.68,-0.3,-0.5,-0.70000005,-0.3,-0.5,-0.39999998,-0.2,-0.49999997
-0.6,-0.65000004,-0.5,-0.8000001,-0.55,-0.44999993,-0.5,-0.59999996,-0.5,-0.44999993,-0.6,-0.70000005,-0.3,-0.6,-0.5,-0.70000005,-0.6,-0.44999993,-0.3,-0.34999996
-0.70000005,-0.72,-0.5,-0.8000001,-0.62000006,-0.4999999,-0.4,-0.43999997,-0.6,-0.29999992,-0.5,-0.64,-0.4,-0.5,-0.6,-0.5,-0.4,-0.19999985,-0.4,-0.6000001
-0.5,-0.64000005,-0.6,-0.6,-0.8400001,-0.70000005,-0.5,-0.38,-0.3,-0.70000005,-0.6,-0.58000004,-0.2,-0.4,-0.5,-0.6,-0.5,-0.09999997,-0.1,-0.5
-0.5,-0.34,-0.4,-0.5,-0.34,-0.7000001,-0.4,-0.38,-0.4,-0.19999999,-0.4,-0.28,-0.3,-0.3,-0.6,-0.4,-0.4,-0.7000001,-0.1,-0.19999999
-0.3,-0.43,-0.70000005,-0.5,-0.63000005,-0.5500001,-0.4,-0.46,-0.5,-0.5500001,-0.5,-0.46,-0.4,-0.6,-0.5,-0.5,-0.4,-0.5500001,-0.1,-0.35000002
-0.8000001,-0.5,0.049999975,-0.8000001,-0.29,-0.45000005,-0.8000001,-0.34,-0.4,-0.25,-0.70000005,-0.61,-0.4,-0.25000003,-0.5,-0.6,-0.5,-0.35,0.080000006,-0.050000004
-0.9000001,-0.62,-0.5,-0.8000001,-0.7200001,-0.70000005,-0.6,-0.94000006,-0.3,-0.59999996,-0.4,-0.53999996,-0.3,-0.5,-0.6,-0.5,-0.3,-0.8000001,-0.1,-0.4999999
-0.4,-0.52,-0.5,-0.4,-0.52000004,-0.39999992,-0.5,-0.54,-0.4,-0.29999995,-0.5,-0.43999997,-0.4,-0.4,-0.6,-0.3,-0.3,-0.70000005,-0.4,-0.39999992
-0.4,-0.52,-0.6,-0.6,-0.72,-0.7,-0.70000005,-0.64,-0.4,-0.80000013,-0.6,-0.43999997,-0.5,-0.4,-0.4,-0.70000005,-0.3,-0.7,-0.4,-0.39999992
-0.6,-0.62,-0.5,-0.8000001,-0.42,-0.29999992,-0.6,-0.43999997,-0.4,-0.19999993,-0.4,-0.43999997,-0.3,-0.4,-0.4,-0.5,-0.6,-0.19999993,-0.2,-0.29999992
-0.6,-0.52,-0.6,-0.6,-0.42,-0.39999992,-0.6,-0.43999997,-0.4,-0.29999992,-0.5,-0.33999997,-0.4,-0.6,-0.5,-0.5,-0.4,-0.29999992,-0.2,-0.19999993
-0.6,-0.68000007,-0.3,-0.6,-0.38,-0.50000006,-0.8000001,-0.66,-0.5,-0.6000001,-0.6,-0.45999998,-0.4,-0.3,-0.6,-0.5,-0.6,-0.50000006,-0.4,-0.6000001
-0.70000005,-0.62,-0.5,-0.5,-0.62000006,-0.6,-0.5,-0.64,-0.5,-0.39999992,-0.5,-0.33999997,-0.5,-0.6,-0.5,-0.5,-0.4,-0.6,-0.4,-0.39999992
-0.70000005,-0.53000003,-0.1,-0.5,-0.13,-0.45000005,-0.6,-0.56,-0.4,-0.25000003,-0.6,-0.46,-0.4,-0.3,-0.4,-0.5,-0.4,-0.45000005,-0.3,-0.35000002
-0.4,-0.39000002,-0.3,-0.4,-0.39000002,-0.5500001,-0.5,-0.48000002,-0.3,-0.5500001,-0.4,-0.48000002,-0.4,-0.3,-0.4,-0.5,-0.5,-0.5500001,-0.4,-0.35000005
-0.3,-0.6,-0.3,-0.5,-0.6,-0.6,-0.4,-0.5,-0.4,-0.6,-0.5,-0.5,-0.3,-0.6,-0.3,-0.3,-0.4,-0.6,-0.3,-0.70000005
-0.70000005,-0.5,-0.3,-0.4,-0.5,-0.70000005,-0.6,-0.5,-0.5,-0.5,-0.6,-0.5,-0.3,-0.3,-0.6,-0.4,-0.5,-0.8000001,-0.2,-0.70000005
-0.70000005,-0.5,-0.5,-0.5,-0.6,-0.70000005,-0.4,-0.6,-0.6,-0.70000005,-0.5,-0.8000001,-0.5,-0.4,-0.4,-0.4,-0.2,-0.6,-0.3,-0.4
-0.5,-0.4,-0.4,-0.4,-0.6,-0.6,-0.5,-0.6,-0.4,-0.5,-0.3,-0.4,-0.3,-0.4,-0.5,-0.5,-0.2,-0.9000001,-0.5,-0.70000005
-0.4,-0.70000005,-0.5,-0.5,-0.6,-0.8000001,-0.5,-0.8000001,-0.4,-0.70000005,-0.5,-0.6,-0.3,-0.70000005,-0.4,-0.3,-0.5,-0.6,-0.3,-0.70000005
-0.70000005,-0.3,-0.2,-0.5,-0.4,-0.70000005,-0.70000005,-0.6,-0.2,-0.5,-0.4,-0.5,-0.3,-0.3,-0.5,-0.6,-0.4,-0.70000005,-0.4,-0.70000005
-0.4,-0.6,-0.2,-0.4,-0.4,-0.6,-0.4,-0.5,-0.2,-0.5,-0.4,-0.4,-0.3,-0.3,-0.3,-0.4,-0.3,-0.5,-0.1,-0.5
-0.6,-0.6,-0.4,-0.6,-0.4,-0.6,-0.3,-0.4,-0.4,-0.5,-0.4,-0.6,-0.4,-0.5,-0.4,-0.6,-0.4,-0.5,-0.3,-0.5
-0.5,-0.6,-0.2,-0.6,-0.5,-0.9000001,-0.6,-0.5,-0.5,-0.70000005,-0.6,-0.5,-0.4,-0.3,-0.4,-0.70000005,-0.4,-0.8000001,-0.2,-0.5
-0.4,-0.4,-0.3,-0.4,-0.6,-0.5,-0.5,-0.6,-0.4,-0.5,-0.5,-0.4,-0.3,-0.5,-0.4,-0.3,-0.3,-0.70000005,-0.3,-0.6
-0.4,-0.4,-0.5,-0.3,-0.70000005,-0.5,-0.3,-0.4,-0.3,-0.70000005,-0.3,-0.3,-0.4,-0.4,-0.4,-0.4,-0.2,-0.8000001,-0.3,-0.6
-0.4,-0.4,-0.3,-0.5,-0.3,-0.6,-0.6,-0.4,-0.4,-0.70000005,-0.5,-0.4,-0.4,-0.3,-0.4,-0.4,-0.4,-0.8000001,-0.3,-0.4
-0.8000001,-0.70000005,-0.3,-0.70000005,-0.6,-1.0000001,-0.70000005,-0.70000005,-0.4,-0.8000001,-0.6,-0.8000001,-0.3,-0.5,-0.6,-0.3,-0.5,-1.0000001,-0.2,-0.8000001
-0.5,-0.6,-0.5,-0.5,-0.5,-0.70000005,-0.4,-0.4,-0.5,-0.70000005,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4,-0.70000005,-0.3,-0.6
-0.70000005,-0.70000005,-0.5,-0.6,-0.3,-0.5,-0.8000001,-0.6,-0.3,-0.70000005,-0.70000005,-0.6,-0.4,-0.3,-0.6,-0.70000005,-0.4,-0.70000005,-0.2,-0.6
-0.4,-0.6,-0.4,-0.5,-0.5,-0.8000001,-0.4,-0.5,-0.4,-0.5,-0.4,-0.70000005,-0.4,-0.3,-0.5,-0.2,-0.4,-0.8000001,-0.5,-0.6
-0.6,-0.6,-0.3,-0.5,-0.6,-0.8000001,-0.5,-0.6,-0.4,-0.8000001,-0.5,-0.4,-0.2,-0.4,-0.4,-0.4,-0.4,-0.8000001,-0.3,-0.8000001
-0.5,-0.6,-0.4,-0.5,-0.4,-0.5,-0.5,-0.5,-0.4,-0.6,-0.3,-0.5,-0.3,-0.4,-0.4,-0.4,-0.3,-0.5,-0.3,-0.5
-0.70000005,-0.70000005,-0.2,-0.8000001,-0.6,-0.5,-0.4,-0.5,-0.4,-0.6,-0.4,-0.5,-0.2,-0.5,-0.3,-0.6,-0.3,-0.6,-0.4,-0.70000005
-0.5,-0.6,-0.6,-0.70000005,-0.6,-0.70000005,-0.4,-0.6,-0.5,-0.70000005,-0.3,-0.5,-0.4,-0.6,-0.5,-0.5,-0.4,-0.8000001,0.0,-0.70000005
-0.5,-0.5,-0.2,-0.6,-0.3,-0.6,-0.70000005,-0.5,-0.3,-0.6,-0.6,-0.4,-0.4,-0.2,-0.4,-0.6,-0.4,-0.70000005,-0.4,-0.6
-0.5,-0.70000005,-0.5,-0.8000001,-0.70000005,-0.8000001,-0.4,-0.70000005,-0.4,-0.8000001,-0.5,-0.5,-0.3,-0.5,-0.5,-0.3,-0.3,-0.70000005,-0.3,-0.8000001
-0.70000005,-0.5,-0.5,-0.5,-0.3,-0.6,-0.5,-0.3,-0.4,-0.70000005,-0.4,-0.4,-0.6,-0.5,-0.5,-0.6,-0.5,-0.70000005,-0.2,-0.6
-0.3,-0.5,-0.4,-0.5,-0.5,-0.6,-0.3,-0.5,-0.3,-0.5,-0.5,-0.5,-0.3,-0.3,-0.5,-0.5,-0.4,-0.70000005,-0.1,-0.4
-0.5,-0.70000005,-0.4,-0.8000001,-0.6,-0.8000001,-0.6,-0.70000005,-0.6,-0.8000001,-0.70000005,-0.70000005,-0.3,-0.5,-0.4,-0.70000005,-0.6,-0.8000001,-0.4,-0.6
-0.70000005,-0.70000005,-0.4,-0.5,-0.5,-0.70000005,-0.70000005,-0.70000005,-0.6,-0.70000005,-0.70000005,-0.8000001,-0.5,-0.4,-0.5,-0.5,-0.4,-0.70000005,-0.4,-0.70000005
-0.70000005,-0.6,-0.3,-0.6,-0.6,-0.70000005,-0.70000005,-0.4,-0.4,-0.6,-0.6,-0.6,-0.4,-0.4,-0.6,-0.6,-0.70000005,-0.8000001,-0.3,-0.70000005
-0.6,-0.6,-0.5,-0.5,-0.2,-0.8000001,-0.6,-0.6,-0.6,-0.5,-0.5,-0.6,-0.4,-0.4,-0.5,-0.5,-0.5,-0.8000001,-0.3,-0.6
-0.5,-0.6,-0.4,-0.4,-0.70000005,-0.6,-0.4,-0.6,-0.4,-0.70000005,-0.5,-0.5,-0.4,-0.5,-0.4,-0.4,-0.4,-0.6,-0.2,-0.5
-0.6,-0.6,-0.4,-0.6,-0.70000005,-0.70000005,-0.6,-0.70000005,-0.5,-0.8000001,-0.6,-0.4,-0.3,-0.3,-0.5,-0.5,-0.3,-0.8000001,-0.3,-0.70000005
-0.3,-0.5,-0.3,-0.6,-0.6,-0.6,-0.2,-0.4,-0.3,-0.6,-0.5,-0.6,-0.4,-0.3,-0.4,-0.5,-0.5,-0.5,-0.1,-0.4
-0.70000005,-0.5,-0.5,-0.5,-0.70000005,-0.6,-0.70000005,-0.6,-0.5,-0.6,-0.6,-0.70000005,-0.4,-0.4,-0.70000005,-0.6,-0.5,-0.5,-0.3,-0.6
-0.5,-0.6,-0.4,-0.70000005,-0.5,-0.8000001,-0.70000005,-0.6,-0.5,-0.8000001,-0.5,-0.6,-0.4,-0.5,-0.4,-0.4,-0.5,-0.6,-0.3,-0.6
-0.68000007,-0.6500001,-0.35000002,-0.6500001,-0.6500001,-0.7500001,-0.47000003,-0.6500001,-0.29000002,-0.85000014,-0.48000002,-0.56000006,-0.3,-0.35000005,-0.58000004,-0.47000003,-0.29,-0.7500001,-0.39000002,-0.6500001
-0.5,-0.8000001,-0.3,-0.70000005,-0.4,-0.6,-0.70000005,-0.70000005,-0.6,-0.6,-0.6,-0.6,-0.4,-0.5,-0.5,-0.6,-0.5,-0.6,-0.4,-0.6
-0.5,-0.70000005,-0.3,-0.6,-0.6,-0.8000001,-0.5,-0.6,-0.5,-0.70000005,-0.6,-0.6,-0.4,-0.4,-0.6,-0.5,-0.5,-0.70000005,-0.1,-0.8000001
-0.4,-0.6,-0.6,-0.5,-0.70000005,-0.8000001,-0.5,-0.70000005,-0.5,-0.6,-0.5,-0.5,-0.5,-0.4,-0.5,-0.4,-0.5,-0.70000005,-0.3,-0.6
-0.5,-0.5,-0.4,-0.5,-0.6,-0.5,-0.5,-0.6,-0.4,-0.5,-0.6,-0.6,-0.3,-0.3,-0.5,-0.5,-0.5,-0.5,-0.4,-0.5
-0.3,-0.5,-0.5,-0.4,-0.6,-0.9000001,-0.4,-0.6,-0.4,-0.5,-0.3,-0.3,-0.4,-0.5,-0.5,-0.4,-0.4,-0.9000001,-0.3,-0.70000005
-0.09999996,-0.29999992,-0.4,-0.29999992,-0.70000005,-0.29999992,-0.09999996,-0.50000006,-0.3,-0.29999992,-0.27999994,-0.19999993,-0.2,-0.4,-0.5400001,-0.42,-0.23999998,-0.39999992,-0.2,-0.50000006
-0.5,-0.5,-0.1,-0.6,-0.5,-0.8000001,-0.3,-0.5,-0.4,-0.70000005,-0.4,-0.4,-0.3,-0.4,-0.5,-0.5,-0.3,-0.8000001,-0.2,-0.5
-0.4,-0.6,-0.2,-0.4,-0.6,-0.6,-0.5,-0.70000005,-0.2,-0.6,-0.5,-0.4,-0.3,-0.2,-0.70000005,-0.6,-0.4,-0.8000001,-0.4,-0.8000001
-0.65999997,-0.6000001,-0.17999996,-0.39999992,-0.29999992,-0.70000005,-0.37999994,-0.59999996,-0.23999998,-0.7000001,-0.55999994,-0.37999994,-0.5,-0.17999995,-0.13999999,-0.23999998,-0.32,-0.59999996,-0.3,-0.4999999
-0.59000003,-0.55000013,-0.32000005,-0.35000002,-0.25000003,-0.45000005,-0.52000004,-0.55000013,-0.26000002,-0.45000005,-0.5900001,-0.5200001,-0.5,-0.12000003,-0.46,-0.26000002,-0.33,-0.55000013,-0.4,-0.45000005
-0.52000004,-0.4,-0.26,-0.4,-0.6,-0.80000013,-0.26,-0.4,-0.08,-0.80000013,-0.52000004,-0.46,-0.2,-0.26,-0.58000004,-0.18,-0.24000001,-1.0000001,-0.3,-0.6
-0.52000004,-0.6000001,-0.16,-0.50000006,-0.19999999,-0.6000001,-0.35999998,-0.39999998,-0.48,-0.39999998,-0.62000006,-0.56000006,-0.6,-0.26,-0.48,-0.48000002,-0.74000007,-0.39999998,-0.1,-0.50000006
